"","code","source","value","note","unit","sector","owner","nuts_level","code_label","measure_type_eustat_flag","potential_definition"
"10446","PL618","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10447","PL619","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10448","PL621","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10449","PL622","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10450","PL623","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10451","PL633","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10452","PL634","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10453","PL636","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10454","PL637","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10455","PL638","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10456","PT111","citrus.prunings",0.00384615384615385,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10457","PT112","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10458","PT119","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10459","PT11A","citrus.prunings",0.00384615384615385,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10460","PT11B","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10461","PT11C","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10462","PT11D","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10463","PT11E","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10464","PT150","citrus.prunings",0.0615384615384615,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10465","PT16B","citrus.prunings",0.00384615384615385,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10466","PT16D","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10467","PT16E","citrus.prunings",0.00384615384615385,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10468","PT16F","citrus.prunings",0.00769230769230769,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10469","PT16G","citrus.prunings",0.00384615384615385,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10470","PT16H","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10471","PT16I","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10472","PT16J","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10473","PT170","citrus.prunings",0.00384615384615385,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10474","PT181","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10475","PT184","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10476","PT185","citrus.prunings",0.00769230769230769,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10477","PT186","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10478","PT187","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10479","PT200","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10480","PT300","citrus.prunings",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10481","RO111","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10482","RO112","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10483","RO113","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10484","RO114","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10485","RO115","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10486","RO116","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10487","RO121","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10488","RO122","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10489","RO123","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10490","RO124","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10491","RO125","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10492","RO126","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10493","RO211","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10494","RO212","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"10495","RO213","citrus.prunings",,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
